Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY
Date,,,,,,,,,,,,,,,
2010-08-26,73.36000061035156,,79.653076171875,73.9800033569336,,80.67494757604423,72.54000091552734,,79.38814162911548,72.81999969482422,,80.56897606894603,362828.0,,224439500
2010-08-27,75.16999816894531,,80.88685607910156,75.44999694824219,,80.97012019558387,72.04000091552734,,78.95665086975569,73.18000030517578,,80.15262111103657,477903.0,,272649000
2010-08-30,74.69999694824219,,79.71360778808594,75.58000183105469,,80.92472033153865,74.16999816894531,,79.7060425215735,75.5,,80.67492793632559,260666.0,,167238600
2010-08-31,71.91999816894531,,79.71360778808594,74.7300033569336,,80.22076362003712,71.52999877929688,,79.0929152083221,74.06999969482422,,79.4184006937478,469412.0,,273933100
2010-09-01,73.91000366210938,,82.09799194335938,74.4800033569336,,82.21153448592852,71.66999816894531,,80.73549875757048,71.69999694824219,,80.78848450743426,396607.0,,256828100
2010-09-02,75.0199966430664,,82.86250305175781,75.13999938964844,,82.87763936196734,73.11000061035156,,82.12069680119494,73.91000366210938,,82.2947961311785,340168.0,,156112200
2010-09-03,74.5999984741211,,83.9373550415039,75.44000244140625,,84.01304813801495,73.19999694824219,,83.22582722927125,74.93000030517578,,83.67242631620869,379300.0,,212197300
2010-09-07,74.08999633789062,,82.99119567871094,74.62999725341797,,83.64973789491441,72.62999725341797,,82.92307360893872,74.30000305175781,,83.54376638081469,406641.0,,141973700
2010-09-08,74.66999816894531,,83.57405090332031,75.38999938964844,,83.9071017827388,73.37000274658203,,83.1198806381786,73.91000366210938,,83.15773008527869,359759.0,,149924400
2010-09-09,74.25,,83.96007537841797,75.95999908447266,,84.53535339589935,73.87999725341797,,83.7329960537642,74.91999816894531,,84.51264604093537,372881.0,,147017900
2010-09-10,76.44999694824219,,84.38397216796875,76.7300033569336,,84.48237263696777,74.37000274658203,,83.92223667302495,74.4000015258789,,84.11147234226375,431370.0,,127819000
2010-09-13,77.19000244140625,,85.32258605957031,78.04000091552734,,85.49667965470665,76.36000061035156,,84.87598684266993,76.36000061035156,,85.21661453861391,349157.0,,178503500
2010-09-14,76.80000305175781,,85.26957702636719,77.98999786376953,,85.75401978280975,76.20999908447266,,84.83812001594137,77.16999816894531,,85.15603449204183,416114.0,,209823600
2010-09-15,76.0199966430664,,85.59507751464844,76.6500015258789,,85.6934779815995,74.66000366210938,,84.76244174232983,76.63999938964844,,85.01979947513146,356325.0,,168608400
2010-09-16,74.56999969482422,,85.57238006591797,75.98999786376953,,85.6253658273359,74.11000061035156,,85.04251667672384,75.76000213623047,,85.33015861729103,289281.0,,199962900
2010-09-17,73.66000366210938,,85.60431671142578,75.25,,86.10657614421851,72.75,,85.36841014471248,74.47000122070312,,86.02286623875305,195831.0,,195836900
2010-09-20,74.86000061035156,,86.91322326660156,75.44999694824219,,87.10347198379645,73.31999969482422,,85.62714008046648,73.58999633789062,,85.90109869770153,132427.0,,214555200
2010-09-21,73.5199966430664,,86.73821258544922,74.5999984741211,,87.3926629434708,72.80999755859375,,86.38054400678544,74.56999969482422,,86.98173075301781,311954.0,,268389100
2010-09-22,74.70999908447266,,86.31205749511719,76.0,,87.0882757002945,73.83999633789062,,86.06853931045855,74.79000091552734,,86.60123933097722,343846.0,,191322400
2010-09-23,75.18000030517578,,85.61193084716797,75.61000061035156,,86.50229353455516,73.58000183105469,,85.36841269832881,74.83999633789062,,85.60431927209876,295903.0,,202354300
2010-09-24,76.48999786376953,,87.37742614746094,76.68000030517578,,87.43830712728347,74.66000366210938,,86.48706358979328,74.94999694824219,,86.56316191160654,288499.0,,209671800
2010-09-27,76.5199966430664,,86.95889282226562,77.16999816894531,,87.50681013059103,75.5199966430664,,86.87518871687284,76.47000122070312,,87.40788287444984,289641.0,,128761800
2010-09-28,76.18000030517578,,87.26332092285156,77.12000274658203,,87.54489124580347,75.52999877929688,,86.12943966501008,76.2300033569336,,87.07307211689474,329350.0,,209207500
2010-09-29,77.86000061035156,,87.1111068725586,78.12999725341797,,87.44594656233572,75.5999984741211,,86.7686556063961,76.19999694824219,,87.04261429695345,388993.0,,179665800
2010-09-30,79.97000122070312,,86.85236358642578,80.18000030517578,,88.11561816529158,77.55000305175781,,86.44142555978021,77.91000366210938,,87.55248344993203,418628.0,,287106700
2010-10-01,81.58000183105469,,87.21762084960938,81.69000244140625,,87.60572985155821,79.69999694824219,,86.70014411565424,79.83999633789062,,87.50679680455224,359944.0,,174638700
2010-10-04,81.47000122070312,,86.56317138671875,82.37999725341797,,87.40026463015148,80.7699966430664,,86.12940451838075,81.68000030517578,,87.0349903230934,313306.0,,166153200
2010-10-05,82.81999969482422,,88.30583953857422,82.98999786376953,,88.5189171590543,81.1500015258789,,87.26327454587702,81.37000274658203,,87.36220758819258,336832.0,,229634100
2010-10-06,83.2300033569336,,88.29826354980469,84.08999633789062,,88.5265644100007,82.29000091552734,,87.9405949115992,82.5999984741211,,88.29065197288293,349174.0,,148626600
2010-10-07,81.66999816894531,,88.19172668457031,84.43000030517578,,88.6787631117636,81.0,,87.65903240668146,83.2699966430664,,88.65593418641582,450952.0,,164860000
2010-10-08,82.66000366210938,,88.68636322021484,83.12999725341797,,88.92988140232049,80.30000305175781,,87.97863759629355,81.43000030517578,,88.3134772739131,414081.0,,177760100
2010-10-11,82.20999908447266,,88.77006530761719,83.5,,89.01358346823771,81.8499984741211,,88.4656661553588,82.94999694824219,,88.8233347238176,234320.0,,103098300
2010-10-12,81.66999816894531,,89.04399871826172,82.33000183105469,,89.30273415046946,80.87999725341797,,88.00904537757219,81.94000244140625,,88.48085841416967,333582.0,,182210000
2010-10-13,83.01000213623047,,89.73651123046875,83.44999694824219,,90.21594170129319,81.68000030517578,,89.32557331516064,81.72000122070312,,89.53865674993257,330288.0,,194347200
2010-10-14,82.69000244140625,,89.3864517211914,84.12000274658203,,89.80500119859352,82.20999908447266,,88.8233171746293,83.2300033569336,,89.65279874957012,340955.0,,217764300
2010-10-15,81.25,,89.56910705566406,83.33000183105469,,90.06375495513169,80.75,,88.85377572064398,82.7699966430664,,90.01048553863092,345844.0,,243705000
2010-10-18,83.08000183105469,,90.01049041748047,83.27999877929688,,90.30727801206166,80.3499984741211,,89.27232431600832,81.37999725341797,,89.59955240823005,225081.0,,141204800
2010-10-19,79.48999786376953,,88.8309326171875,83.20999908447266,,89.68324314511787,79.38999938964844,,88.2906211570359,82.94999694824219,,89.18098955629176,151357.0,,280604700
2010-10-20,81.7699966430664,,89.698486328125,82.02999877929688,,90.13225326323868,79.3499984741211,,88.93749129768477,79.4800033569336,,88.99076071757834,422745.0,,200051800
2010-10-21,80.55999755859375,,89.89634704589844,82.69999694824219,,90.62690162871421,80.08999633789062,,89.19623296310812,82.55000305175781,,90.10181896958733,378285.0,,221585500
2010-10-22,81.69000244140625,,90.06376647949219,82.06999969482422,,90.20074582601185,80.41000366210938,,89.79741936290719,80.7300033569336,,90.03332597960652,256382.0,,108212400
2010-10-25,82.5199966430664,,90.330078125,83.27999877929688,,91.13673654038007,81.44999694824219,,90.26159138159959,82.01000213623047,,90.66491768632491,339395.0,,151145700
2010-10-26,82.55000305175781,,90.3453369140625,82.87999725341797,,90.43665260795467,81.80999755859375,,89.69849225662227,82.47000122070312,,89.87351787387006,265930.0,,158982900
2010-10-27,81.94000244140625,,90.08655548095703,82.69000244140625,,90.18548851322609,80.5199966430664,,89.23424508558743,82.4800033569336,,89.71366968298283,375249.0,,190024000
2010-10-28,82.18000030517578,,90.10179138183594,82.63999938964844,,90.6420970285083,81.5,,89.66802454966628,81.98999786376953,,90.6040449636445,296748.0,,168576000
2010-10-29,81.43000030517578,,90.1702880859375,82.12000274658203,,90.3453194753319,80.55999755859375,,89.85067160714487,81.91999816894531,,90.01047984654119,313874.0,,144305500
2010-11-01,82.94999694824219,,90.20072937011719,83.86000061035156,,91.12914412649258,81.31999969482422,,89.68325257833078,81.44999694824219,,90.61166733470615,358535.0,,174074800
2010-11-02,83.9000015258789,,90.91606140136719,84.47000122070312,,91.12913904387793,82.83000183105469,,90.63449119894639,82.87999725341797,,90.87800933409156,281834.0,,158345900
2010-11-03,84.69000244140625,,91.28134155273438,85.36000061035156,,91.3346109667769,83.56999969482422,,90.13984913245376,84.37000274658203,,91.07587547169337,393735.0,,226702800
2010-11-04,86.48999786376953,,93.03922271728516,86.83000183105469,,93.08488054583876,84.91999816894531,,91.29654398769435,85.08999633789062,,92.29344528397681,317997.0,,215039400
2010-11-05,86.8499984741211,,93.38932037353516,87.43000030517578,,93.5415170724215,85.95999908447266,,92.97838231942374,86.5999984741211,,93.10013851734645,317997.0,,180654100
2010-11-08,87.05999755859375,,93.21428680419922,87.48999786376953,,93.36648930552276,85.95999908447266,,92.79574298890594,87.38999938964844,,93.1001363796895,309966.0,,156107100
2010-11-09,86.72000122070312,,92.54460906982422,87.62999725341797,,93.56433965631128,85.4800033569336,,92.17172311866882,86.75,,93.4654123893321,367995.0,,186621600
2010-11-10,87.80999755859375,,92.91748046875,88.20999908447266,,92.96314411291546,86.0999984741211,,91.82165170959928,86.44999694824219,,92.52176565687652,472840.0,,221387400
2010-11-11,87.80999755859375,,92.5674057006836,88.62999725341797,,92.70438499498694,87.54000091552734,,91.83685139970892,87.8499984741211,,92.11842156186843,343012.0,,158017600
2010-11-12,84.87999725341797,,91.47159576416016,87.8499984741211,,92.34674116660686,84.5199966430664,,91.05305200189854,87.7300033569336,,91.9434147495836,478815.0,,239068800
2010-11-15,84.86000061035156,,91.34221649169922,85.7699966430664,,92.1184345373971,84.4800033569336,,91.304170230435,84.87000274658203,,91.76076600711772,315260.0,,163940800
2010-11-16,82.33999633789062,,89.91915893554688,84.73999786376953,,90.93127772613545,82.06999969482422,,89.48538627481288,84.58000183105469,,90.77908107059844,454828.0,,299566200
2010-11-17,80.44000244140625,,89.9648208618164,82.66999816894531,,90.33770674898877,80.05999755859375,,89.69086222464841,82.44000244140625,,89.95720928691438,334525.0,,172308900
2010-11-18,81.8499984741211,,91.28892517089844,82.3499984741211,,91.61615313007017,80.44000244140625,,90.8247179310053,80.44999694824219,,90.83232950380341,160405.0,,197723700
2010-11-19,81.51000213623047,,91.54008483886719,82.75,,91.57813110347652,80.58999633789062,,90.74864938026471,82.23999786376953,,91.24329726763261,324513.0,,156852900
2010-11-22,81.73999786376953,,91.46400451660156,82.87000274658203,,91.50205078870373,80.68000030517578,,90.38338704331153,82.1500015258789,,91.08350695998827,290222.0,,181361000
2010-11-23,81.25,,90.13983917236328,82.0999984741211,,90.5736060119032,80.27999877929688,,89.78978223220213,81.61000061035156,,90.38335729621149,351860.0,,222309000
2010-11-24,83.86000061035156,,91.47159576416016,84.19999694824219,,91.49443049091424,80.97000122070312,,90.69538342652136,80.98999786376953,,90.71060077175972,324511.0,,140046100
2010-11-26,83.76000213623047,,90.40623474121094,84.52999877929688,,91.17483573554392,82.77999877929688,,90.40623474121094,84.20999908447266,,90.68019348574265,174178.0,,76007800
2010-11-29,85.7300033569336,,90.68016815185547,85.83000183105469,,90.9236863227468,83.58999633789062,,89.59955082546466,83.9000015258789,,90.1779086585558,335800.0,,223642300
2010-11-30,84.11000061035156,,90.1702880859375,85.9000015258789,,90.68776487319107,83.55000305175781,,89.65281129868394,85.80999755859375,,89.78218484994527,338358.0,,233930700
2010-12-01,86.75,,92.08800506591797,86.94999694824219,,92.26303066172709,83.62999725341797,,91.46398940838567,83.66000366210938,,91.4715951779906,340736.0,,221037200
2010-12-02,88.0,,93.267578125,88.12999725341797,,93.33607071815884,86.2699966430664,,92.17935466025986,86.80000305175781,,92.23262409674645,330642.0,,191213600
2010-12-03,89.19000244140625,,93.51866912841797,89.48999786376953,,93.625207957157,87.13999938964844,,92.92509399517748,87.94000244140625,,92.94792291477431,354635.0,,151288900
2010-12-06,89.37999725341797,,93.41974639892578,89.76000213623047,,93.63282406672262,88.55999755859375,,93.22188607628686,89.44000244140625,,93.32081333464082,293836.0,,103050500
2010-12-07,88.69000244140625,,93.4729995727539,90.76000213623047,,94.37097373523298,88.0999984741211,,93.4197301650615,88.91999816894531,,94.31770432754058,462689.0,,206581000
2010-12-08,88.27999877929688,,93.81543731689453,88.98999786376953,,93.89153563514232,87.33000183105469,,93.1533755616164,88.3499984741211,,93.5871423621512,383144.0,,138019200
2010-12-09,88.37000274658203,,94.18074798583984,89.41999816894531,,94.37860251640994,87.70999908447266,,93.71654054593135,88.55000305175781,,94.34055624788404,353964.0,,123705100
2010-12-10,87.79000091552734,,94.72866821289062,89.0,,94.81998390486268,87.0999984741211,,94.15792191433897,88.51000213623047,,94.46992687179612,313842.0,,117571700
2010-12-13,88.61000061035156,,94.78953552246094,89.48999786376953,,95.27657185891314,87.44000244140625,,94.75909502569128,87.68000030517578,,95.16242725344084,329766.0,,133812700
2010-12-14,88.27999877929688,,94.87321472167969,88.94999694824219,,95.29937573255312,87.73999786376953,,94.584038804886,88.19000244140625,,94.93409569550865,281851.0,,147249600
2010-12-15,88.62000274658203,,94.43946838378906,89.08999633789062,,95.07109556063163,86.83000183105469,,94.27966014734645,88.27999877929688,,94.69820967559887,355056.0,,160823100
2010-12-16,87.69999694824219,,94.98741149902344,88.6500015258789,,95.05590407952305,87.62999725341797,,94.1731469455497,88.4800033569336,,94.50037508232505,221145.0,,185035200
2010-12-17,88.0199966430664,,95.0891342163086,88.5199966430664,,95.21153070750228,87.01000213623047,,94.72193306979912,87.87000274658203,,94.9208339340111,152396.0,,141075300
2010-12-20,88.80999755859375,,95.31864166259766,88.9800033569336,,95.54814313722349,87.26000213623047,,94.84434717518616,88.18000030517578,,95.3492422483121,265975.0,,119085500
2010-12-21,89.81999969482422,,95.92298126220703,89.97000122070312,,95.9841824279982,89.05999755859375,,95.52518535749321,89.22000122070312,,95.61698126971557,187321.0,,94965500
2010-12-22,90.4800033569336,,96.2213363647461,90.80000305175781,,96.25193694977716,89.8499984741211,,95.93829116702207,89.98999786376953,,95.99184073171025,187386.0,,78878100
2010-12-23,91.51000213623047,,96.08362579345703,91.62999725341797,,96.22132549230521,90.33000183105469,,95.84647858184346,90.61000061035156,,96.11422637503043,145007.0,,70053700
2010-12-27,91.0,,96.12186431884766,91.87999725341797,,96.21366021405778,90.51000213623047,,95.65521572998512,91.06999969482422,,95.72406265139271,104321.0,,58126000
2010-12-28,91.48999786376953,,96.25961303710938,91.66999816894531,,96.35140897908448,90.75,,96.00716252374522,90.79000091552734,,96.31316261541696,104415.0,,55309100
2010-12-29,91.12000274658203,,96.32841491699219,91.52999877929688,,96.54261312998909,90.80000305175781,,96.3131175459768,91.2699966430664,,96.3743187029655,117853.0,,58033100
2010-12-30,89.83999633789062,,96.17544555664062,91.4000015258789,,96.48909136271712,89.0199966430664,,96.0300942260515,90.9800033569336,,96.23664673125344,209645.0,,76616900
2010-12-31,91.37999725341797,,96.19835662841797,92.05999755859375,,96.29015835416023,89.05000305175781,,95.87705934301452,89.66999816894531,,96.03005638278866,171010.0,,91218900
2011-01-03,91.55000305175781,,97.19287872314453,92.58000183105469,,97.61362360390036,91.20999908447266,,96.16012802387029,91.30999755859375,,96.93277668800903,225189.0,,138725200
2011-01-04,89.37999725341797,,97.13935852050781,92.06999969482422,,97.43770699690018,88.36000061035156,,96.53500996060717,91.5,,97.40710640490273,415521.0,,137409700
2011-01-05,90.30000305175781,,97.64424896240234,90.83999633789062,,97.7054501434295,88.0999984741211,,96.74155196988231,89.29000091552734,,96.83335374142305,416908.0,,133975300
2011-01-06,88.37999725341797,,97.45295715332031,90.70999908447266,,97.78955766572446,87.8499984741211,,97.16226042490247,90.47000122070312,,97.68245856386193,440456.0,,122519000
2011-01-07,88.02999877929688,,97.26174926757812,89.4800033569336,,97.74369543082618,87.25,,96.5044036291981,88.18000030517578,,97.5830467097435,444813.0,,156034600
